resolution_time_hours,customer_satisfaction,customer_tenure_months,customer_total_orders,customer_avg_order_value,query_length_words,has_order_reference,is_urgent,hour_of_day,day_of_week,is_weekend,query_complexity_score,product_category_Clothing,product_category_Electronics,product_category_Home & Garden,product_category_Sports,query_type_Product Info,query_type_Returns,query_type_Shipping,query_type_Technical Support,customer_tier_Gold,customer_tier_Platinum,customer_tier_Silver,sentiment,00,40,address,app,arrive,arrived,basketball,bike,billing,biography,book,card,change,charge,charged,cleaner,coffee,comic,compatible,connect,cookbook,couch,crashing,credit,damaged,days,delivered,delivery,difference,dimensions,dining,doesn,dress,dumbbells,expedite,factory,fit,garden,haven,helmet,help,home,hose,instead,items,jacket,jeans,keeps,live,lost,makes,mat,need,noise,novel,order,ordered,package,phone,programming,properly,purchase,purposes,racket,receipt,received,refund,reset,return,running,settings,shipping,shoes,shows,sneakers,stock,stopped,strange,stuck,supposed,table,tax,tell,tennis,textbook,tracking,twice,update,urgently,use,vacuum,want,warranty,wasn,weeks,wifi,working,worth,yesterday,yoga
1.0331844833456545,3.7,3.391147045808654,14,161.5,10,True,False,1,1,False,0.07325046173959267,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0,0.0,0.4503993612981498,0.0,0.0,0.0,0.0,0.0,0.5371416533307682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35830098578895414,0.0,0.0,0.3028506355269209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371416533307682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2267122912954254,4.0,3.8815637979434374,9,174.89,8,False,False,14,3,False,0.05826890812397577,False,True,False,False,True,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6808279085207734,4.1,2.4159137783010487,16,172.89,12,False,False,11,3,False,0.353469812989784,False,True,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5202854089790573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5202854089790573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43348503966167645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5202854089790573,0.0,0.0,0.0,0.0,0.0,0.0
0.8285518175661483,4.9,2.8622008809294686,11,233.72,12,False,False,10,5,True,0.08157998699242289,False,True,False,False,False,False,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4129728820048895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41716109477518837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4061245864575207,0.0,0.0,0.0,0.0,0.4952236060656083,0.0,0.0,0.0,0.0,0.0,0.0,0.4952236060656083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9360933591703349,3.6,3.490428515390098,11,74.11,9,False,False,9,0,False,0.08525984395082342,False,True,False,False,True,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8196988379172965,2.1,3.7328963395307104,12,132.15,9,False,False,22,6,True,0.18232155679395465,False,False,True,False,False,True,False,False,False,False,True,-0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40846910189218205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42201350426654155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37816885669680467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702432674525396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30671172500141347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42201350426654155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40846910189218205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4562867329399256,3.2,3.893859034800475,8,184.67,15,True,False,18,5,True,0.35627486391739266,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299596794739218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328793281365619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994176901527558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518699917159387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518699917159387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7369512327330598,3.0,3.6686767467964168,9,130.4,13,False,False,13,1,False,0.36394842790523074,False,True,False,False,False,True,False,False,False,False,True,0.20476190476190478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4605875409570325,0.0,0.0,0.0,0.0,0.4605875409570325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34263336059612676,0.0,0.0,0.0,0.4605875409570325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128667797984502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3850897423336723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.631199404215613,2.1,3.7819143200811256,17,131.54,11,False,False,15,4,False,0.20538682972495073,True,False,False,False,False,False,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5496792902925894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6290511550318227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5496792902925894,0.0,0.0,0.0,0.0
0.9516578757114464,3.2,2.2082744135228043,10,157.17,10,True,False,9,6,True,0.2654364635044612,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.4503993612981498,0.0,0.0,0.0,0.0,0.0,0.5371416533307682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35830098578895414,0.0,0.0,0.3028506355269209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371416533307682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4929040961781488,2.4,2.379546134130174,15,123.21,10,False,False,21,0,False,0.2523139286139896,False,False,False,False,False,False,False,True,False,False,True,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4925364214707596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4351459161950099,0.0,0.0,0.4351459161950099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4351459161950099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4351459161950099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7929925155296614,3.1,2.3702437414678603,5,64.63,12,False,False,11,6,True,0.2738366656297279,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,0.4735805442154216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4655501874466079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977427651372286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546773516102144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31909858348062775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7275486072772778,5.0,3.242592351485517,14,132.01,8,False,False,0,2,False,0.1458304482115395,False,False,False,True,True,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7468657875185977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6649748081199954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7323678937132266,4.9,1.2809338454620642,9,83.7,10,True,False,17,5,True,0.24059046491793043,False,False,True,False,False,False,True,False,True,False,False,0.0,0.0,0.0,0.4500809094514534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374198539489736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374198539489736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580476514807776,0.0,0.0,0.3026365070168831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3609765531356006,2.9,4.557029810660157,7,194.51,15,True,False,16,0,False,0.11154137473290741,False,False,True,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299596794739218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328793281365619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994176901527558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518699917159387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518699917159387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5709795465857378,4.2,2.4159137783010487,11,201.76,10,True,False,5,1,False,0.3001045924503381,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,0.0,0.4503993612981498,0.0,0.0,0.0,0.0,0.0,0.5371416533307682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35830098578895414,0.0,0.0,0.3028506355269209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371416533307682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3787660946990992,3.7,2.8213788864092133,9,160.36,15,False,False,7,3,False,0.19638881400539013,False,False,True,False,False,False,False,False,False,False,False,0.15,0.623425470187498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311712735093749,0.0,0.311712735093749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311712735093749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311712735093749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23604069185629073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26419941107309775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311712735093749,0.0,0.0
0.9631743177730056,3.8,1.0647107369924282,10,153.47,9,False,False,4,3,False,0.3378997886123984,False,False,True,False,False,True,False,False,False,False,True,0.12083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703463125932853,0.0,0.0,0.0,0.0,0.4201853595799932,0.0,0.42611210428295593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3890160021823259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27799474668365604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315509241360284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201853595799932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5789787049493917,3.0,3.1986731175506815,14,190.57,13,False,False,2,5,True,0.40413088509502776,False,False,False,True,False,True,False,False,False,False,True,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41874506771067876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711390102460313,0.0,0.0,0.0,0.0,0.3711390102460313,0.0,0.0,0.41874506771067876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27609215408799126,0.0,0.0,0.0,0.3711390102460313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25210640034245346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103032824740505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2296405510745139,4.2,3.1612467120315646,10,92.59,10,True,False,8,6,True,0.34924742810993575,True,False,False,False,False,False,True,False,False,False,True,0.0,0.0,0.0,0.4500809094514534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374198539489736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374198539489736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580476514807776,0.0,0.0,0.3026365070168831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6389967146756448,2.7,3.8979240810486444,19,177.57,11,False,False,10,1,False,0.0246926125903715,True,False,False,False,False,False,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455408285881412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6362156935243963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455408285881412,0.0,0.0,0.0,0.0
0.4054651081081644,3.7,3.104586678466073,14,167.03,15,False,False,12,5,True,0.11064652008706366,False,False,False,False,False,False,False,False,False,False,False,0.15,0.623425470187498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311712735093749,0.0,0.311712735093749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311712735093749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311712735093749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23604069185629073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26419941107309775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311712735093749,0.0,0.0
0.959350221334602,4.1,0.33647223662121295,13,178.6,11,True,False,7,1,False,0.10074990310014306,True,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34989586642836223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5083396267665454,0.5083396267665454,0.0,0.4266991725762807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4227083468501201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7934247485471162,1.5,3.8066624897703196,8,146.89,9,False,False,18,0,False,0.3235317253454782,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4882104837499249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5338085524511506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4882104837499249,0.0,0.0,0.4882104837499249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7371640659767197,3.5,1.2809338454620642,18,128.16,11,False,False,9,6,True,0.06859279146561172,True,False,False,False,False,True,False,False,False,True,False,0.0,0.0,0.5347074836809308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44908101841717807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6185533152812708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36028591694312195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.763017000362401,3.6,0.18232155679395465,13,69.67,10,False,False,7,6,True,0.23980399220731702,False,True,False,False,False,False,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43366741565682365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5202347459232649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5202347459232649,0.0,0.5202347459232649,0.0,0.0,0.0
1.4906543764441333,3.7,2.0412203288596382,14,164.71,9,False,False,21,2,False,0.5567545556543905,False,True,False,False,False,True,False,False,False,False,True,-0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5090736517831049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4713105592992926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33680326466449867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3822537792157871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5090736517831049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
